Tecomat F2x CP2005I v2.3.063 DataLogger v1.3 (2024-01-10-00:00:00) : Data / Emulator ! Type : PERIODIC | DATE : %TYYYY-MM-DD | TIME : %Thh:mm:ss | REAL : %3.1f %RF007990 | REAL : %3.1f %RF007994 | REAL : %3.1f %RF007998 | REAL : %3.1f %RF008002 | REAL : %1.1f %RF008010 | REAL : %f %RF009504 | REAL : %f %RF009628 | REAL : %f %RF009519 | REAL : %f %RF009643 | STRING : %s | ,;
DATE;TIME;tHot1;tHot2;tCold1;tCold2;siemensFlow;requiredTemp3WV;requiredFlow2WV;PID.out3WV;PID.out2WV;Text
2024-01-10;07:15:00;38,6;28,6;23,3;34,4;1134,4;-28,500000;-1000,000000;39,990540;0,000000; Sync 
2024-01-10;07:16:00;38,5;28,5;23,4;34,4;1135,0;-28,500000;-1000,000000;39,990540;0,000000; Sync 
2024-01-10;07:17:00;38,5;28,5;23,3;34,3;1133,0;-28,500000;-1000,000000;40,041618;0,000000; Sync 
2024-01-10;07:18:00;38,5;28,5;23,3;34,3;1132,8;-28,500000;-1000,000000;39,987415;0,000000; Sync 
2024-01-10;07:19:00;38,5;28,6;23,4;34,4;1131,2;-28,600000;-1000,000000;40,106827;0,000000; Sync 
2024-01-10;07:20:00;38,6;28,6;23,4;34,4;1135,4;-28,600000;-1000,000000;40,106827;0,000000; Sync 
2024-01-10;07:21:00;38,6;28,7;23,4;34,4;1133,8;-28,600000;-1000,000000;40,106827;0,000000; Sync 
2024-01-10;07:22:00;38,6;28,6;23,5;34,5;1133,4;-28,600000;-1000,000000;40,151432;0,000000; Sync 
2024-01-10;07:23:00;38,7;28,6;23,6;34,4;1133,1;-28,400000;-1000,000000;41,219883;0,000000; Sync 
2024-01-10;07:24:00;38,5;28,4;23,4;34,2;1132,1;-28,400000;-1000,000000;41,351116;0,000000; Sync 
2024-01-10;07:25:00;38,6;28,5;23,6;34,3;1134,5;-28,400000;-1000,000000;41,838291;0,000000; Sync 
2024-01-10;07:26:00;38,6;28,5;23,6;34,2;1133,2;-28,400000;-1000,000000;41,809105;0,000000; Sync 
2024-01-10;07:27:00;38,7;28,4;23,5;34,2;1133,3;-28,400000;-1000,000000;41,973705;0,000000; Sync 
2024-01-10;07:28:00;38,5;28,4;23,5;34,1;1132,1;-28,299999;-1000,000000;42,396400;0,000000; Sync 
2024-01-10;07:29:00;38,6;28,5;23,6;34,2;1134,1;-28,299999;-1000,000000;42,819164;0,000000; Sync 
2024-01-10;07:30:00;38,6;28,4;23,7;34,2;1133,4;-28,400000;-1000,000000;42,933861;0,000000; Sync 
2024-01-10;07:31:00;38,5;28,4;23,5;34,0;1133,4;-28,500000;-1000,000000;40,758858;0,000000; Sync 
2024-01-10;07:32:00;38,7;28,5;23,7;34,2;1131,3;-28,500000;-1000,000000;43,348389;0,000000; Sync 
2024-01-10;07:33:00;38,5;28,6;23,7;34,4;1133,2;-28,600000;-1000,000000;40,274063;0,000000; Sync 
2024-01-10;07:34:00;38,5;28,5;23,5;34,2;1130,7;-28,600000;-1000,000000;42,484917;0,000000; Sync 
2024-01-10;07:35:00;38,5;28,4;23,6;34,2;1132,8;-28,400000;-1000,000000;42,789639;0,000000; Sync 
2024-01-10;07:36:00;38,6;28,5;23,6;34,2;1134,6;-28,299999;-1000,000000;43,428600;0,000000; Sync 
2024-01-10;07:37:00;38,5;28,3;23,7;34,1;1132,0;-28,400000;-1000,000000;43,642143;0,000000; Sync 
2024-01-10;07:38:00;38,6;28,6;23,5;34,2;1130,7;-28,500000;-1000,000000;41,006786;0,000000; Sync 
2024-01-10;07:39:00;38,5;28,6;23,6;34,3;1133,7;-28,600000;-1000,000000;41,006786;0,000000; Sync 
2024-01-10;07:39:59;38,5;28,4;23,6;34,1;1133,2;-28,400000;-1000,000000;43,966080;0,000000; Sync 
2024-01-10;07:41:00;38,0;28,3;23,6;33,7;1132,3;-28,400000;-1000,000000;41,501911;0,000000; Sync 
2024-01-10;07:42:00;37,8;28,4;23,7;33,7;1135,0;-28,400000;-1000,000000;41,501911;0,000000; Sync 
2024-01-10;07:43:00;37,5;28,2;23,6;33,5;1133,8;-28,299999;-1000,000000;41,551090;0,000000; Sync 
2024-01-10;07:44:00;37,3;28,2;23,6;33,3;1133,9;-28,299999;-1000,000000;41,241093;0,000000; Sync 
2024-01-10;07:45:00;37,2;28,1;23,6;33,3;1133,4;-28,100000;-1000,000000;41,241093;0,000000; Sync 
2024-01-10;07:46:00;37,2;28,1;23,7;33,1;1134,3;-28,000000;-1000,000000;43,538311;0,000000; Sync 
2024-01-10;07:47:00;37,0;27,9;23,6;32,9;1133,4;-28,000000;-1000,000000;43,538311;0,000000; Sync 
2024-01-10;07:48:00;37,1;27,9;23,7;33,0;1134,4;-28,000000;-1000,000000;43,538311;0,000000; Sync 
2024-01-10;07:49:00;37,0;28,0;23,5;33,0;1133,7;-28,000000;-1000,000000;41,264980;0,000000; Sync 
2024-01-10;07:50:00;36,9;28,0;23,4;33,0;1133,3;-28,000000;-1000,000000;41,264980;0,000000; Sync 
2024-01-10;07:51:00;36,9;28,0;23,5;33,1;1133,9;-28,000000;-1000,000000;41,309086;0,000000; Sync 
2024-01-10;07:52:00;36,8;27,9;23,3;32,9;1134,6;-28,000000;-1000,000000;41,217705;0,000000; Sync 
2024-01-10;07:53:00;36,7;27,8;23,5;33,1;1134,3;-28,000000;-1000,000000;40,886879;0,000000; Sync 
2024-01-10;07:54:00;36,7;27,8;23,3;32,9;1134,6;-28,000000;-1000,000000;40,588928;0,000000; Sync 
2024-01-10;07:55:00;36,9;28,0;23,2;32,9;1132,3;-28,000000;-1000,000000;40,371975;0,000000; Sync 
2024-01-10;07:56:00;36,9;27,9;23,2;33,1;1132,3;-28,000000;-1000,000000;40,427681;0,000000; Sync 
2024-01-10;07:57:00;37,1;27,9;23,1;33,1;1133,9;-28,000000;-1000,000000;40,288006;0,000000; Sync 
2024-01-10;07:58:00;37,5;28,1;23,2;33,5;1130,1;-28,000000;-1000,000000;40,288006;0,000000; Sync 
2024-01-10;07:59:00;37,8;28,2;23,2;33,7;1132,5;-28,000000;-1000,000000;42,752274;0,000000; Sync 
2024-01-10;08:00:00;38,1;28,2;23,2;33,9;1130,1;-28,100000;-1000,000000;40,138912;0,000000; Sync 
2024-01-10;08:01:00;38,3;28,2;23,2;33,9;1130,3;-28,200001;-1000,000000;42,391590;0,000000; Sync 
2024-01-10;08:02:00;38,5;28,4;23,1;34,3;1130,8;-28,299999;-1000,000000;39,939526;0,000000; Sync 
2024-01-10;08:03:00;38,6;28,3;22,9;34,3;1129,6;-28,299999;-1000,000000;42,619858;0,000000; Sync 
2024-01-10;08:04:00;38,9;28,4;23,1;34,4;1131,1;-28,400000;-1000,000000;40,199249;0,000000; Sync 
2024-01-10;08:04:59;39,1;28,4;23,2;34,5;1131,9;-28,500000;-1000,000000;42,586857;0,000000; Sync 
2024-01-10;08:06:00;39,2;28,4;23,2;34,6;1132,3;-28,500000;-1000,000000;42,230289;0,000000; Sync 
2024-01-10;08:07:00;39,2;28,4;23,1;34,6;1131,4;-28,500000;-1000,000000;42,230289;0,000000; Sync 
2024-01-10;08:08:00;39,5;28,4;23,1;34,7;1128,5;-28,500000;-1000,000000;42,230289;0,000000; Sync 
2024-01-10;08:09:00;39,6;28,6;23,2;34,9;1127,0;-28,600000;-1000,000000;42,297592;0,000000; Sync 
2024-01-10;08:10:00;39,7;28,6;23,2;34,8;1129,6;-28,600000;-1000,000000;42,557758;0,000000; Sync 
2024-01-10;08:11:00;39,8;28,8;23,3;34,9;1129,8;-28,600000;-1000,000000;42,389050;0,000000; Sync 
2024-01-10;08:12:00;39,7;28,7;23,3;35,0;1129,4;-28,700001;-1000,000000;42,372223;0,000000; Sync 
2024-01-10;08:13:00;39,6;28,7;23,4;34,9;1130,5;-28,700001;-1000,000000;42,372223;0,000000; Sync 
2024-01-10;08:14:00;39,4;28,7;23,4;34,8;1132,5;-28,799999;-1000,000000;40,076637;0,000000; Sync 
2024-01-10;08:15:00;39,3;28,7;23,5;34,8;1129,9;-28,799999;-1000,000000;40,442093;0,000000; Sync 
2024-01-10;08:16:00;39,2;28,7;23,6;34,7;1130,2;-28,700001;-1000,000000;43,043137;0,000000; Sync 
2024-01-10;08:17:00;39,1;28,6;23,6;34,5;1132,2;-28,600000;-1000,000000;43,043137;0,000000; Sync 
2024-01-10;08:18:00;38,8;28,5;23,7;34,5;1133,3;-28,600000;-1000,000000;42,998013;0,000000; Sync 
2024-01-10;08:19:00;38,8;28,5;23,7;34,3;1131,7;-28,600000;-1000,000000;43,131199;0,000000; Sync 
2024-01-10;08:20:00;38,7;28,6;23,7;34,4;1132,2;-28,600000;-1000,000000;40,965012;0,000000; Sync 
2024-01-10;08:21:00;38,5;28,4;23,7;34,1;1132,8;-28,600000;-1000,000000;43,528629;0,000000; Sync 
2024-01-10;08:22:00;38,4;28,6;23,8;34,2;1133,3;-28,400000;-1000,000000;43,971432;0,000000; Sync 
2024-01-10;08:23:00;38,3;28,5;23,8;34,0;1133,0;-28,299999;-1000,000000;43,567383;0,000000; Sync 
2024-01-10;08:24:00;38,1;28,3;23,7;33,8;1134,0;-28,299999;-1000,000000;43,627735;0,000000; Sync 
2024-01-10;08:25:00;38,1;28,4;23,7;33,7;1134,4;-28,299999;-1000,000000;43,627735;0,000000; Sync 
2024-01-10;08:26:00;37,9;28,3;23,8;33,6;1133,9;-28,299999;-1000,000000;43,627735;0,000000; Sync 
2024-01-10;08:27:00;37,5;28,1;23,7;33,3;1135,2;-28,299999;-1000,000000;41,292847;0,000000; Sync 
2024-01-10;08:28:00;37,3;28,3;23,6;33,3;1135,7;-28,299999;-1000,000000;40,675331;0,000000; Sync 
2024-01-10;08:29:00;36,8;28,1;23,6;33,0;1135,0;-28,100000;-1000,000000;41,061798;0,000000; Sync 
2024-01-10;08:30:00;36,5;28,0;23,6;32,8;1133,7;-28,000000;-1000,000000;40,888187;0,000000; Sync 
2024-01-10;08:31:00;36,1;27,8;23,6;32,5;1134,3;-28,000000;-1000,000000;40,939766;0,000000; Sync 
2024-01-10;08:32:00;35,9;28,0;23,8;32,4;1135,3;-27,799999;-1000,000000;39,669567;0,000000; Sync 
2024-01-10;08:33:00;35,2;27,6;23,5;32,1;1135,9;-27,700001;-1000,000000;39,551327;0,000000; Sync 
2024-01-10;08:34:00;34,8;27,5;23,5;31,7;1135,0;-27,600000;-1000,000000;39,202969;0,000000; Sync 
2024-01-10;08:35:00;34,5;27,4;23,5;31,5;1136,7;-27,400000;-1000,000000;37,734974;0,000000; Sync 
2024-01-10;08:36:00;34,1;27,3;23,4;31,2;1136,4;-27,299999;-1000,000000;37,734974;0,000000; Sync 
2024-01-10;08:37:00;33,7;27,1;23,4;30,9;1137,2;-27,100000;-1000,000000;37,619469;0,000000; Sync 
2024-01-10;08:38:00;33,2;26,9;23,3;30,5;1136,2;-27,100000;-1000,000000;37,212357;0,000000; Sync 
2024-01-10;08:39:00;32,9;27,0;23,4;30,2;1137,0;-27,000000;-1000,000000;34,556557;0,000000; Sync 
2024-01-10;08:40:00;32,4;26,8;23,2;30,1;1137,7;-26,799999;-1000,000000;32,765182;0,000000; Sync 
2024-01-10;08:41:00;31,9;26,5;22,9;29,7;1139,7;-26,700001;-1000,000000;33,216507;0,000000; Sync 
2024-01-10;08:42:00;31,7;26,4;22,9;29,5;1136,9;-26,500000;-1000,000000;32,334503;0,000000; Sync 
2024-01-10;08:43:00;31,2;26,3;22,9;29,2;1137,0;-26,500000;-1000,000000;31,700449;0,000000; Sync 
2024-01-10;08:44:00;30,9;26,4;22,7;29,0;1138,8;-26,400000;-1000,000000;29,081392;0,000000; Sync 
2024-01-10;08:45:00;30,6;26,3;22,8;28,9;1138,5;-26,200001;-1000,000000;28,256174;0,000000; Sync 
2024-01-10;08:46:00;30,2;26,1;22,6;28,7;1138,3;-26,200001;-1000,000000;28,901764;0,000000; Sync 
2024-01-10;08:47:00;30,1;26,1;22,6;28,6;1139,5;-26,100000;-1000,000000;27,365198;0,000000; Sync 
2024-01-10;08:48:00;29,6;25,9;22,5;28,3;1141,9;-25,900000;-1000,000000;27,030798;0,000000; Sync 
2024-01-10;08:49:00;29,3;25,6;22,3;27,9;1140,9;-25,900000;-1000,000000;26,443945;0,000000; Sync 
2024-01-10;08:50:00;28,9;25,6;22,3;27,8;1141,7;-25,799999;-1000,000000;24,652246;0,000000; Sync 
2024-01-10;08:51:00;28,7;25,6;22,1;27,7;1141,5;-25,600000;-1000,000000;23,892958;0,000000; Sync 
2024-01-10;08:52:00;28,7;25,7;22,2;27,7;1141,0;-25,600000;-1000,000000;23,892958;0,000000; Sync 
2024-01-10;08:53:00;28,4;25,5;22,0;27,4;1142,3;-25,500000;-1000,000000;23,447786;0,000000; Sync 
2024-01-10;08:54:00;28,1;25,3;21,9;27,1;1140,7;-25,500000;-1000,000000;23,360991;0,000000; Sync 
2024-01-10;08:55:00;27,8;25,6;21,8;27,2;1142,6;-25,799999;-1000,000000;19,810862;0,000000; Sync 
2024-01-10;08:56:00;28,1;26,2;21,8;27,2;1142,9;-26,100000;-1000,000000;17,259796;0,000000; Sync 
2024-01-10;08:57:00;28,2;26,1;21,7;27,3;1141,1;-26,000000;-1000,000000;17,199476;0,000000; Sync 
2024-01-10;08:58:00;28,1;25,8;21,6;27,3;1141,8;-26,000000;-1000,000000;17,204214;0,000000; Sync 
2024-01-10;08:59:00;27,9;25,7;21,5;27,1;1140,6;-26,000000;-1000,000000;16,856958;0,000000; Sync 
2024-01-10;09:00:00;27,7;25,9;21,5;27,2;1143,4;-26,000000;-1000,000000;16,740595;0,000000; Sync 
2024-01-10;09:01:00;27,8;26,0;21,4;27,1;1140,3;-26,000000;-1000,000000;16,740595;0,000000; Sync 
2024-01-10;09:02:00;27,6;25,8;21,3;27,0;1141,2;-26,000000;-1000,000000;16,850203;0,000000; Sync 
2024-01-10;09:03:00;27,6;25,9;21,3;26,9;1141,7;-26,000000;-1000,000000;16,034580;0,000000; Sync 
2024-01-10;09:04:00;27,6;25,9;21,3;26,9;1141,8;-26,000000;-1000,000000;15,270693;0,000000; Sync 
2024-01-10;09:05:00;27,4;25,9;21,3;26,7;1142,6;-26,000000;-1000,000000;14,852025;0,000000; Sync 
2024-01-10;09:06:00;27,2;25,8;21,1;26,5;1140,8;-25,900000;-1000,000000;13,771759;0,000000; Sync 
2024-01-10;09:07:00;27,1;25,7;21,1;26,4;1142,2;-25,700001;-1000,000000;14,474665;0,000000; Sync 
2024-01-10;09:08:00;26,9;25,4;21,0;26,2;1140,9;-25,700001;-1000,000000;13,915024;0,000000; Sync 
2024-01-10;09:09:00;27,0;25,8;21,2;26,4;1141,9;-25,700001;-1000,000000;12,800517;0,000000; Sync 
2024-01-10;09:10:00;26,7;25,8;21,0;26,2;1139,5;-25,700001;-1000,000000;15,682543;0,000000; Sync 
2024-01-10;09:11:00;26,8;25,5;21,0;26,1;1139,6;-25,700001;-1000,000000;12,717727;0,000000; Sync 
2024-01-10;09:12:00;26,6;25,3;20,9;26,0;1139,9;-25,700001;-1000,000000;12,531377;0,000000; Sync 
2024-01-10;09:13:00;26,7;25,7;21,0;26,0;1146,0;-25,700001;-1000,000000;14,344990;0,000000; Sync 
2024-01-10;09:14:00;26,7;25,8;21,0;25,8;1140,5;-25,700001;-1000,000000;14,033247;0,000000; Sync 
2024-01-10;09:15:00;26,7;25,9;21,0;26,0;1143,8;-25,700001;-1000,000000;11,777555;0,000000; Sync 
2024-01-10;09:16:00;26,5;25,6;20,8;25,9;1142,1;-25,700001;-1000,000000;11,777555;0,000000; Sync 
2024-01-10;09:17:00;26,5;25,7;20,8;25,9;1142,8;-25,700001;-1000,000000;11,777555;0,000000; Sync 
2024-01-10;09:18:00;26,5;25,7;20,8;25,8;1144,2;-25,700001;-1000,000000;11,777555;0,000000; Sync 
2024-01-10;09:19:00;26,5;25,6;20,9;25,9;1143,2;-25,600000;-1000,000000;11,777555;0,000000; Sync 
2024-01-10;09:20:00;26,4;25,3;20,7;25,7;1141,7;-25,400000;-1000,000000;14,355467;0,000000; Sync 
2024-01-10;09:21:00;26,1;25,3;20,9;25,8;1140,1;-25,400000;-1000,000000;11,625586;0,000000; Sync 
2024-01-10;09:22:00;26,2;25,4;20,8;25,5;1140,8;-25,400000;-1000,000000;11,625586;0,000000; Sync 
2024-01-10;09:23:00;26,0;25,2;20,7;25,4;1142,0;-25,400000;-1000,000000;11,557850;0,000000; Sync 
2024-01-10;09:24:00;26,0;25,3;20,7;25,5;1140,2;-25,400000;-1000,000000;11,422729;0,000000; Sync 
2024-01-10;09:25:00;25,8;25,1;20,6;25,2;1142,5;-25,400000;-1000,000000;11,107548;0,000000; Sync 
2024-01-10;09:26:00;26,0;25,3;20,7;25,2;1140,6;-25,400000;-1000,000000;10,720976;0,000000; Sync 
2024-01-10;09:27:00;25,9;25,2;20,6;25,1;1141,2;-25,400000;-1000,000000;10,769383;0,000000; Sync 
2024-01-10;09:28:00;25,9;25,3;20,6;25,1;1141,6;-25,400000;-1000,000000;10,769383;0,000000; Sync 
2024-01-10;09:29:00;26,0;25,4;20,7;25,1;1140,5;-25,400000;-1000,000000;10,769383;0,000000; Sync 
2024-01-10;09:30:00;26,1;25,5;20,8;25,2;1140,5;-25,400000;-1000,000000;10,769383;0,000000; Sync 
2024-01-10;09:31:00;26,0;25,4;20,7;25,0;1139,1;-25,400000;-1000,000000;10,769383;0,000000; Sync 
2024-01-10;09:32:00;25,9;25,3;20,6;24,9;1140,2;-25,400000;-1000,000000;10,769383;0,000000; Sync 
2024-01-10;09:33:00;26,0;25,5;20,7;24,8;1140,7;-25,400000;-1000,000000;10,769383;0,000000; Sync 
2024-01-10;09:34:00;26,1;25,4;20,7;24,9;1141,2;-25,400000;-1000,000000;10,769383;0,000000; Sync 
2024-01-10;09:35:00;26,1;25,4;20,7;25,0;1140,9;-25,400000;-1000,000000;10,769383;0,000000; Sync 
2024-01-10;09:36:00;26,2;25,5;20,7;25,0;1140,7;-25,400000;-1000,000000;10,769383;0,000000; Sync 
2024-01-10;09:37:00;26,1;25,4;20,6;24,9;1140,3;-25,400000;-1000,000000;10,769383;0,000000; Sync 
2024-01-10;09:38:00;26,1;25,5;20,6;25,0;1142,1;-25,400000;-1000,000000;10,769383;0,000000; Sync 
2024-01-10;09:39:00;26,0;25,3;20,5;24,9;1141,8;-25,400000;-1000,000000;10,769383;0,000000; Sync 
2024-01-10;09:40:00;26,1;25,4;20,6;25,1;1139,8;-25,400000;-1000,000000;13,086229;0,000000; Sync 
2024-01-10;09:41:00;26,2;25,5;20,5;25,2;1140,6;-25,400000;-1000,000000;10,508872;0,000000; Sync 
2024-01-10;09:42:00;26,0;25,3;20,8;25,0;1140,3;-25,400000;-1000,000000;10,508872;0,000000; Sync 
2024-01-10;09:43:00;26,0;25,4;21,3;24,9;1141,6;-25,400000;-1000,000000;10,508872;0,000000; Sync 
2024-01-10;09:44:00;26,1;25,4;21,5;24,8;1139,9;-25,400000;-1000,000000;13,060035;0,000000; Sync 
2024-01-10;09:45:00;26,2;25,4;21,3;25,3;1140,7;-25,400000;-1000,000000;12,893950;0,000000; Sync 
2024-01-10;09:46:00;25,9;25,3;21,0;25,1;1141,6;-25,400000;-1000,000000;10,697607;0,000000; Sync 
2024-01-10;09:47:00;26,1;25,5;21,1;25,1;1141,7;-25,400000;-1000,000000;10,697607;0,000000; Sync 
2024-01-10;09:48:00;26,1;25,4;21,1;25,3;1144,3;-25,400000;-1000,000000;12,763704;0,000000; Sync 
2024-01-10;09:49:00;26,0;25,4;20,9;25,2;1143,6;-25,400000;-1000,000000;12,719275;0,000000; Sync 
2024-01-10;09:50:00;25,9;25,2;20,7;25,1;1139,7;-25,400000;-1000,000000;10,040819;0,000000; Sync 
2024-01-10;09:51:00;26,0;25,4;21,0;25,1;1143,2;-25,400000;-1000,000000;10,040819;0,000000; Sync 
2024-01-10;09:52:00;26,0;25,4;21,7;25,0;1142,9;-25,400000;-1000,000000;10,040819;0,000000; Sync 
2024-01-10;09:53:00;25,9;25,3;22,0;24,9;1141,4;-25,400000;-1000,000000;10,040819;0,000000; Sync 
2024-01-10;09:54:00;26,0;25,3;22,1;24,8;1141,4;-25,400000;-1000,000000;10,040819;0,000000; Sync 
2024-01-10;09:55:00;26,1;25,4;22,2;24,7;1143,0;-25,400000;-1000,000000;10,040819;0,000000; Sync 
2024-01-10;09:56:00;26,1;25,5;22,2;24,6;1142,4;-25,400000;-1000,000000;10,040819;0,000000; Sync 
2024-01-10;09:57:00;26,0;25,3;22,2;24,6;1142,9;-25,400000;-1000,000000;10,040819;0,000000; Sync 
2024-01-10;09:58:00;26,1;25,5;22,3;24,5;1141,2;-25,400000;-1000,000000;10,040819;0,000000; Sync 
2024-01-10;09:59:00;25,9;25,4;22,1;24,6;1142,4;-25,400000;-1000,000000;10,040819;0,000000; Sync 
2024-01-10;10:00:00;26,1;25,5;22,2;24,5;1142,4;-25,400000;-1000,000000;10,040819;0,000000; Sync 
2024-01-10;10:01:00;25,9;25,4;21,9;24,7;1143,4;-25,400000;-1000,000000;12,582827;0,000000; Sync 
2024-01-10;10:02:00;26,2;25,5;21,7;25,1;1143,9;-25,400000;-1000,000000;12,582827;0,000000; Sync 
2024-01-10;10:03:00;25,9;25,3;21,3;25,1;1142,5;-25,400000;-1000,000000;12,582827;0,000000; Sync 
2024-01-10;10:04:00;25,9;25,3;21,0;25,0;1142,8;-25,400000;-1000,000000;10,473179;0,000000; Sync 
2024-01-10;10:05:00;26,0;25,4;21,3;25,0;1142,8;-25,400000;-1000,000000;10,391553;0,000000; Sync 
2024-01-10;10:06:00;26,0;25,4;21,8;24,8;1144,3;-25,400000;-1000,000000;10,391553;0,000000; Sync 
2024-01-10;10:07:00;26,0;25,3;21,9;24,7;1142,3;-25,400000;-1000,000000;10,391553;0,000000; Sync 
2024-01-10;10:08:00;26,0;25,4;22,1;24,7;1142,9;-25,400000;-1000,000000;10,391553;0,000000; Sync 
2024-01-10;10:09:00;26,0;25,4;22,1;24,6;1140,8;-25,400000;-1000,000000;10,391553;0,000000; Sync 
2024-01-10;10:10:00;26,0;25,4;22,2;24,6;1142,1;-25,400000;-1000,000000;12,535856;0,000000; Sync 
2024-01-10;10:11:00;26,0;25,4;22,1;24,5;1141,6;-25,400000;-1000,000000;12,535856;0,000000; Sync 
2024-01-10;10:12:00;25,9;25,3;22,0;24,4;1143,6;-25,400000;-1000,000000;12,535856;0,000000; Sync 
2024-01-10;10:13:00;26,2;25,5;22,2;24,6;1143,6;-25,400000;-1000,000000;12,535856;0,000000; Sync 
2024-01-10;10:14:00;26,1;25,4;22,0;24,4;1143,4;-25,400000;-1000,000000;12,535856;0,000000; Sync 
2024-01-10;10:15:00;26,0;25,5;21,9;24,5;1144,0;-25,400000;-1000,000000;12,535856;0,000000; Sync 
2024-01-10;10:16:00;26,1;25,4;21,9;24,5;1141,5;-25,400000;-1000,000000;12,535856;0,000000; Sync 
2024-01-10;10:17:00;26,1;25,6;21,9;24,6;1143,0;-25,400000;-1000,000000;12,535856;0,000000; Sync 
2024-01-10;10:18:00;26,0;25,3;21,7;24,5;1144,5;-25,400000;-1000,000000;12,535856;0,000000; Sync 
2024-01-10;10:19:00;26,0;25,5;21,6;24,5;1143,6;-25,400000;-1000,000000;12,535856;0,000000; Sync 
2024-01-10;10:20:00;25,9;25,4;21,5;24,5;1143,8;-25,400000;-1000,000000;12,535856;0,000000; Sync 
2024-01-10;10:21:00;26,1;25,5;21,5;24,6;1144,3;-25,400000;-1000,000000;12,535856;0,000000; Sync 
2024-01-10;10:22:00;26,1;25,5;21,4;24,5;1143,9;-25,400000;-1000,000000;12,538460;0,000000; Sync 
2024-01-10;10:23:00;26,1;25,6;21,4;24,6;1143,2;-25,400000;-1000,000000;12,538460;0,000000; Sync 
2024-01-10;10:24:00;26,1;25,4;21,3;24,6;1145,6;-25,400000;-1000,000000;12,538460;0,000000; Sync 
2024-01-10;10:25:00;26,0;25,4;21,2;24,5;1144,0;-25,400000;-1000,000000;12,892669;0,000000; Sync 
2024-01-10;10:26:00;26,1;25,4;21,2;24,6;1144,8;-25,400000;-1000,000000;12,892669;0,000000; Sync 
2024-01-10;10:27:00;26,1;25,4;21,2;24,6;1143,9;-25,400000;-1000,000000;12,892669;0,000000; Sync 
2024-01-10;10:28:00;26,2;25,4;21,0;24,9;1142,5;-25,400000;-1000,000000;12,892669;0,000000; Sync 
2024-01-10;10:29:00;26,1;25,5;20,9;25,0;1144,1;-25,400000;-1000,000000;10,316413;0,000000; Sync 
2024-01-10;10:30:00;26,1;25,4;21,1;25,0;1144,2;-25,400000;-1000,000000;10,316413;0,000000; Sync 
2024-01-10;10:31:00;25,9;25,3;21,4;24,7;1146,1;-25,400000;-1000,000000;10,316413;0,000000; Sync 
2024-01-10;10:32:00;26,1;25,4;21,6;24,6;1144,6;-25,400000;-1000,000000;10,316413;0,000000; Sync 
2024-01-10;10:33:00;26,1;23,2;20,1;24,6;1145,7;-20,700001;-1000,000000;45,852329;0,000000; Sync 
2024-01-10;10:34:00;25,4;20,1;16,5;22,8;1146,1;-20,700001;-1000,000000;41,161785;0,000000; Sync 
2024-01-10;10:35:00;22,4;19,6;16,1;21,6;1149,8;-20,700001;-1000,000000;19,356604;0,000000; Sync 
